Age,MonthlyIncome,YearsAtCompany,Attrition
58,10312,40,1
19,1675,0,1
22,2523,2,0
49,6567,15,0
43,4739,3,0
50,9208,2,0
31,4559,2,1
41,8189,9,0
26,2942,8,0
36,4941,3,0
51,10650,4,1
39,5902,15,0
25,8639,2,0
30,6347,11,0
32,4200,5,1
45,3452,6,0
38,4317,3,0
30,2632,5,0
32,4668,8,0
30,3204,3,0
30,2720,5,0
41,17181,7,0
41,2238,5,0
19,1483,1,0
40,5605,20,0
35,7295,10,0
53,2306,7,0
45,2348,17,0
32,8998,9,0
29,4319,10,0
51,6132,1,0
58,3346,1,0
40,10855,12,0
34,2231,4,0
22,2323,2,0
27,2024,2,0
28,2713,5,0
57,9439,5,0
27,2566,1,0
50,19926,5,0
41,2451,9,0
30,9419,10,0
38,8686,8,0
32,3038,5,0
27,3058,5,0
19,2325,0,1
36,2088,8,0
30,3072,12,0
45,5006,5,0
56,4257,2,0
33,2500,3,0
19,1102,1,1
46,10453,24,0
38,2288,2,0
31,3929,4,0
34,2311,3,0
41,3140,4,1
50,3690,3,0
53,4450,4,0
33,2756,8,0
40,19033,20,0
55,18722,24,0
34,9547,10,0
51,13734,7,0
52,19999,33,0
27,2279,7,0
35,5916,1,1
43,2089,5,0
45,16792,20,0
37,3564,8,0
35,4425,6,0
42,5265,5,0
38,6553,1,0
38,6261,7,0
27,4298,2,0
49,6804,7,0
34,3815,5,0
40,2741,7,0
38,6673,1,1
29,7639,10,1
22,2328,4,0
36,2153,8,0
40,4876,3,0
46,9396,4,0
32,10400,14,1
30,8474,11,0
27,9981,7,0
51,12490,10,0
30,2657,5,1
41,13591,1,0
30,6696,6,1
29,2058,6,1
45,8865,19,0
54,5940,6,0
36,5914,13,0
33,2622,3,0
37,12185,10,0
38,10609,16,0
31,4345,5,0
59,2177,1,0
37,2793,9,0
29,7918,11,0
35,8789,10,0
29,2389,4,1
52,3212,2,0
42,19232,22,0
59,2267,2,0
50,19517,7,0
33,2436,5,1
43,16064,17,0
33,2707,9,1
52,19068,33,0
32,3931,4,0
32,3730,3,1
39,2232,3,0
32,4465,3,0
41,3072,1,0
40,3319,9,0
45,19202,24,0
31,13675,2,0
33,2911,2,0
34,5957,11,0
37,3920,3,0
45,6434,3,0
37,10048,1,1
39,10938,19,0
29,2340,6,0
42,6545,3,0
29,6931,3,0
25,4898,4,0
42,2593,9,0
40,19436,21,0
51,2723,1,0
31,3479,5,1
32,2794,5,0
38,5249,8,0
32,2176,6,0
46,16872,7,0
28,3485,0,1
29,6644,0,0
31,5582,9,0
25,4000,6,0
45,13496,20,0
36,3210,15,0
55,19045,36,0
47,11849,10,1
28,2070,5,0
37,6502,5,0
21,3230,3,0
37,13603,5,0
35,11996,7,0
38,5605,8,0
26,6397,6,0
50,19144,10,0
53,17584,5,0
42,4907,20,0
29,4554,10,0
55,5415,10,0
26,4741,5,0
37,2115,17,0
44,3161,1,1
38,5745,2,0
26,2373,3,1
28,3310,5,0
49,18665,3,0
36,4485,8,0
31,2789,2,0
26,5828,8,1
37,2326,4,0
42,13525,20,0
18,1420,0,1
35,8020,11,0
36,3688,1,0
51,5482,4,0
41,16015,22,0
18,1200,0,0
28,5661,8,0
31,6929,8,0
39,9613,18,0
36,5674,9,0
32,5484,13,0
38,12061,10,0
58,5660,5,0
31,4821,5,0
31,6410,2,0
45,5210,24,0
31,2695,2,0
33,11878,10,0
39,17068,21,0
43,2455,8,0
49,13964,7,0
52,4941,8,1
27,2478,4,0
32,5228,13,0
27,4478,5,0
31,7547,7,0
32,5055,7,0
28,3464,3,1
30,5775,10,0
31,8943,10,0
39,19272,21,0
39,5238,1,1
33,4682,7,0
47,18300,3,0
43,5257,9,0
27,6349,5,0
54,4869,4,0
43,9985,1,0
45,3697,10,0
40,7457,4,0
29,2119,7,1
29,3983,3,0
30,6118,10,0
27,6214,8,0
37,6347,6,0
38,11510,11,0
31,7143,11,0
29,8268,7,0
35,8095,16,0
23,2904,4,0
41,6032,5,0
47,2976,0,0
42,15992,1,0
29,4649,4,0
42,2696,3,0
32,2370,8,0
48,12504,0,0
37,5974,7,0
30,4736,2,0
26,5296,8,0
42,6781,1,0
21,2174,3,1
36,6653,1,0
36,9699,13,0
57,6755,3,0
40,2213,7,0
21,2610,3,0
33,2851,1,1
37,3452,5,0
46,5258,1,0
41,9355,8,1
50,10496,4,0
40,6380,6,1
31,2657,2,0
21,2716,1,1
29,2201,3,0
35,6540,1,0
27,3816,5,0
28,5253,7,0
49,10965,5,0
51,4936,7,0
36,2543,2,0
34,5304,5,1
55,16659,5,0
24,4260,5,0
30,2476,1,0
26,3102,6,1
22,2244,2,0
36,7596,10,0
30,2285,1,1
37,3034,18,0
40,5715,5,0
42,2576,5,0
37,4197,1,0
43,14336,25,0
40,3448,1,0
54,19406,4,0
34,6538,3,0
31,4306,13,0
43,2258,3,0
43,4522,5,0
25,4487,5,0
37,4449,13,0
31,2218,4,0
39,19197,21,0
56,13212,7,0
30,6577,5,0
41,8392,10,0
28,4558,10,0
25,4031,2,1
52,7969,5,0
45,2654,2,0
52,16555,5,0
42,4556,5,0
30,6091,5,0
60,19566,29,0
46,4810,10,0
42,4523,6,0
24,3202,5,1
34,2351,2,1
38,1702,1,0
40,18041,20,0
26,2886,3,0
30,2097,5,0
29,11935,10,0
29,2546,2,1
19,2564,1,1
30,8412,9,0
57,14118,1,0
50,17046,27,0
30,2564,11,0
60,10266,18,0
47,5070,5,0
46,17861,3,0
35,4230,5,0
54,3780,1,0
34,2768,7,0
46,9071,3,0
31,10648,13,0
33,13610,7,1
33,3408,4,1
30,2983,3,0
35,7632,8,0
31,9824,1,1
34,9950,3,1
42,2093,2,0
36,9980,10,0
22,3894,2,1
48,4051,9,0
55,16835,10,0
41,6230,14,0
35,4717,11,0
40,13237,20,0
39,3755,8,0
31,6582,6,0
42,7406,10,0
45,4805,8,0
26,2741,7,1
29,4262,3,0
33,16184,6,0
31,11557,5,0
18,1878,0,1
40,10932,1,0
41,6811,8,0
26,4306,0,0
35,4859,5,0
34,5337,10,0
26,2340,1,1
37,7491,6,0
46,10527,2,0
41,16595,18,0
37,8834,9,0
52,5577,10,0
32,4707,4,1
24,2400,2,0
38,9824,1,0
37,6447,6,0
49,19502,31,0
24,2725,6,0
26,6272,5,0
24,2127,1,0
50,18200,32,0
25,2096,7,0
24,2886,6,1
30,2033,1,1
34,3622,6,0
31,4233,3,1
35,3681,3,0
31,5460,7,0
27,2187,5,0
37,9602,3,0
20,2836,1,0
42,4089,10,0
43,16627,1,0
38,2619,0,0
43,5679,8,0
48,15402,3,0
44,5985,2,0
34,2579,8,0
27,3041,4,1
21,3447,3,0
44,19513,2,0
22,2773,2,0
33,7104,5,0
32,6322,6,0
30,2083,1,0
53,8381,14,0
34,2691,10,0
45,4286,1,1
26,2659,3,0
37,9434,10,0
29,5561,6,0
35,6646,17,0
33,7725,13,0
54,10725,9,0
36,8847,3,0
27,2045,4,0
20,1009,1,1
33,3348,10,1
35,1281,1,0
23,2819,3,0
25,4851,3,0
38,4028,7,0
29,2720,10,0
48,8120,2,0
27,4647,6,0
37,4680,1,0
50,3221,20,0
34,8621,8,0
24,4577,2,1
39,4553,20,0
32,5396,10,0
50,6796,4,1
38,7625,9,0
27,7412,9,0
32,11159,7,0
47,4960,7,0
40,10475,18,0
53,14814,5,0
41,19141,21,0
60,5405,2,0
27,8793,9,0
41,19189,22,0
50,3875,2,0
28,2216,7,1
36,11713,8,0
38,7861,1,0
44,3708,5,0
47,13770,22,0
30,5304,8,0
29,2642,1,0
42,2759,2,1
43,6804,2,0
34,6142,5,0
23,2500,4,0
39,6389,8,0
56,11103,10,0
40,2342,4,0
27,6811,7,0
29,2297,2,0
53,2450,2,0
35,5093,1,0
32,5309,10,0
38,3057,1,0
34,5121,0,0
52,16856,34,0
33,2686,10,1
25,6180,6,0
45,6632,8,0
23,3505,2,0
47,6397,5,1
34,6274,6,0
55,19859,5,1
36,7587,10,0
52,4258,4,0
26,4364,2,0
29,4335,8,0
26,5326,4,1
34,3280,4,0
54,5485,5,0
27,4342,4,0
37,2782,5,0
38,5980,15,0
34,4381,6,0
35,2572,3,0
30,3833,2,0
40,4244,8,0
34,6500,3,0
42,18430,24,0
23,1601,0,1
24,2694,1,0
52,3149,5,0
50,17639,4,0
29,2319,1,1
33,11691,13,0
33,5324,3,1
47,16752,26,0
36,5228,9,0
29,2700,10,0
58,19246,31,1
35,2506,2,0
42,6062,4,0
28,4382,2,1
36,2143,5,0
32,6162,14,0
40,5094,1,0
30,6877,0,0
45,2274,1,0
42,4434,9,0
38,6288,4,0
34,2553,5,0
49,7654,9,1
55,5160,9,1
43,17159,4,0
27,12808,9,0
35,10221,8,0
28,4779,8,0
34,3737,3,0
26,2366,8,1
27,1706,0,0
51,16307,20,0
44,5933,5,0
25,3424,4,0
33,4037,9,0
35,2559,6,0
36,6201,18,0
32,4403,5,0
30,3761,5,0
53,10934,5,0
45,10761,5,0
32,5175,5,0
52,13826,9,0
37,6334,1,0
28,4936,5,0
22,4775,2,0
44,2818,3,0
42,2515,2,0
36,2342,5,0
25,4194,5,0
35,10685,17,0
35,2022,10,1
32,2314,3,0
25,4256,5,0
49,3580,4,0
24,3162,5,0
32,6524,10,0
38,2899,2,0
42,5231,5,0
31,2356,6,0
29,2800,3,1
53,11836,2,0
35,10903,13,0
37,2973,5,0
53,14275,12,0
43,5562,5,0
47,4537,7,0
37,7642,10,0
50,17924,31,0
39,5204,5,0
33,2277,4,0
32,2795,1,1
29,2532,4,0
44,2559,8,0
28,4908,4,0
58,2380,1,1
43,4765,1,0
20,2044,2,1
21,2693,1,1
36,6586,16,0
47,3294,3,0
22,4171,3,1
41,2778,7,1
28,2377,2,0
39,2404,2,1
27,2318,1,0
34,2008,1,0
42,6244,5,0
33,2799,3,0
58,10552,6,0
31,2329,7,0
35,4014,10,0
49,7403,26,0
48,2259,0,0
31,6932,9,0
36,4678,6,0
38,13582,15,0
32,2332,3,0
25,2413,1,1
40,9705,1,0
26,4294,7,0
41,4721,18,0
36,2519,11,0
19,2121,1,1
20,2973,1,1
31,5855,9,0
40,3617,1,0
32,6725,8,0
36,10325,16,1
33,6949,5,0
37,10609,14,1
45,4447,9,0
29,2157,3,0
35,4601,5,0
52,17099,9,0
58,2479,1,1
53,14852,17,0
30,7264,8,0
38,5666,5,0
35,7823,10,0
39,7880,8,0
40,13194,1,1
47,5067,19,0
36,5079,7,0
31,2321,3,1
33,17444,10,0
29,2404,0,1
33,3452,3,0
45,2270,5,0
50,17399,5,0
33,5488,6,0
41,19419,18,0
27,2811,2,0
45,3633,9,0
47,4163,9,0
30,2132,5,1
50,13973,12,0
38,2684,2,0
46,10845,8,0
24,4377,4,0
35,3743,4,1
31,4148,4,0
18,1051,0,0
54,10739,10,0
35,10388,16,0
30,11416,8,0
20,2600,1,1
30,2422,3,1
26,5472,8,0
22,2451,4,0
48,4240,2,0
48,10999,15,0
41,5003,2,0
39,12742,21,0
27,4227,3,0
35,3917,3,0
42,18303,1,0
50,2380,1,0
59,13726,5,0
37,4777,1,1
55,6385,8,0
41,19973,21,0
38,6861,1,0
26,4969,2,1
52,19845,32,1
44,13320,12,0
50,6347,18,0
36,2743,17,1
39,10880,21,0
33,2342,2,0
45,17650,9,0
32,4025,8,0
34,9725,15,0
59,11904,6,0
45,2177,6,0
53,7525,15,0
36,4834,1,1
26,2042,3,1
34,2220,1,0
28,1052,1,0
38,2821,2,0
50,19237,8,0
37,4107,4,0
40,8396,7,0
26,2007,5,0
46,19627,2,0
54,10686,9,0
56,2942,5,0
36,8858,14,0
55,16756,9,0
43,10798,1,0
20,2323,2,1
21,1416,1,1
46,4615,16,0
51,2461,10,1
28,8722,10,1
26,3955,5,0
30,9957,6,0
41,3376,10,0
38,8823,19,0
40,10322,11,0
27,4621,3,0
55,10976,3,0
28,3660,8,0
44,10482,20,1
33,7119,3,0
35,9582,8,1
33,4508,13,1
28,2207,4,0
34,7756,6,0
37,6694,1,0
25,3691,7,1
26,2377,1,1
33,2313,2,1
42,17665,22,0
28,2596,1,1
50,4728,0,1
33,4302,3,0
34,2979,0,0
48,16885,5,0
45,5593,15,0
52,10445,8,0
38,8740,8,0
29,2514,7,0
28,7655,9,0
46,17465,12,0
38,7351,1,0
43,10820,8,0
39,12169,18,1
40,19626,20,0
21,2070,2,0
39,6782,5,0
36,7779,11,0
31,2791,2,0
28,3201,5,0
35,4968,5,0
49,13120,9,0
34,4033,3,0
29,3291,7,0
42,4272,1,0
29,5056,10,0
38,2844,7,0
28,2703,3,0
18,1904,0,1
33,8224,5,1
41,4766,1,0
31,2610,2,1
37,5731,6,0
27,2539,4,0
34,5714,6,0
35,4323,5,0
29,7336,11,1
40,13499,18,0
42,13758,21,1
42,5155,6,0
35,2258,8,0
24,3597,4,0
28,2515,1,1
26,4420,8,0
30,6578,10,0
40,4422,1,0
35,10274,7,0
34,5343,13,0
35,2376,2,0
43,5346,4,1
32,2827,1,0
56,19943,5,0
29,3131,10,0
19,2552,1,0
45,4477,3,0
37,6474,14,0
20,3033,2,0
44,2936,6,1
53,18606,7,0
29,2168,5,0
22,2853,0,1
46,17048,26,0
44,2290,0,0
33,3600,5,0
41,2107,1,1
30,4115,4,0
40,4327,0,0
50,17856,2,0
28,3196,6,0
46,19081,4,0
35,8966,7,0
24,2210,1,1
33,4539,10,0
36,2741,7,0
30,3491,10,0
44,4541,20,0
20,2678,2,0
46,7379,6,0
42,6272,4,0
60,5220,11,0
32,2743,2,0
32,4998,8,0
36,10252,7,0
33,2781,14,0
40,6852,5,0
25,4950,4,0
30,3579,11,0
42,13191,1,0
35,10377,13,0
27,2235,9,0
54,10502,5,0
44,2011,10,0
19,1859,1,1
29,3760,3,0
54,17779,10,0
31,6833,6,0
31,6812,10,0
59,5171,6,0
43,19740,8,0
49,18711,1,0
36,3692,11,0
48,2559,1,0
27,2517,5,0
29,6623,6,0
48,18265,1,0
29,16124,7,0
34,2585,1,0
44,18213,22,0
33,8380,9,0
19,2994,1,0
23,1223,1,0
25,1118,1,1
26,2875,8,0
45,18824,24,1
55,13577,33,0
21,2625,2,1
46,18789,11,0
34,4538,3,0
51,19847,29,0
59,10512,9,0
34,4444,11,0
28,2154,4,0
44,19190,25,0
34,4490,10,0
35,3506,3,0
42,2372,1,0
43,10231,21,0
36,5410,16,0
44,7978,10,1
28,3867,2,0
51,2838,7,0
30,4695,8,0
29,3339,7,1
28,2080,3,0
25,2096,2,0
32,6209,10,0
45,18061,0,0
39,17123,19,0
58,2372,2,0
32,4883,10,1
39,3904,5,1
30,4627,9,0
36,7094,7,0
46,3423,7,0
28,6674,9,0
50,16880,3,0
40,9094,5,1
52,8446,8,1
30,11916,9,0
39,4534,8,0
31,9852,10,0
41,6151,19,0
31,2302,3,1
44,2362,3,1
42,17861,20,0
55,19187,19,0
56,19717,7,0
40,3544,4,0
34,8500,9,0
40,4661,9,0
41,4103,9,0
35,4249,9,0
51,14026,33,0
38,6893,7,0
34,6125,10,0
25,3669,3,0
58,10008,10,1
40,2387,4,0
36,4639,15,0
48,7898,10,0
27,2534,1,0
51,13142,5,0
18,1611,0,0
35,5363,9,0
27,5071,6,0
55,13695,19,1
56,13402,19,0
34,2029,5,0
40,6377,12,0
34,5429,8,0
31,2785,1,1
35,4614,4,1
38,2610,4,0
34,6687,14,0
28,4724,5,0
31,6179,10,1
39,6120,5,0
51,10596,4,0
41,5467,6,0
37,2996,6,0
33,9998,5,0
32,4078,3,0
39,10920,6,0
25,6232,3,0
52,13247,5,0
43,4081,20,0
27,5769,6,0
27,2394,8,1
26,3904,4,0
42,16799,20,0
52,2950,5,0
37,3629,3,0
35,9362,2,0
25,3229,3,0
26,3578,7,0
29,7988,10,0
49,4284,4,1
29,7553,8,1
54,17328,20,0
58,19701,9,0
55,14732,7,0
36,9278,5,0
31,1359,1,1
30,4779,3,0
31,16422,3,0
34,2996,4,0
31,1261,1,1
27,2099,5,0
36,5810,10,0
36,5647,3,0
47,3420,6,0
25,4400,3,1
37,3500,6,0
56,2066,3,0
47,17169,20,0
24,4162,5,0
32,9204,4,0
34,3294,5,0
41,2127,4,0
40,3975,8,0
31,10793,13,0
46,10096,7,1
39,3646,1,1
31,7446,10,1
45,10851,7,0
31,2109,3,0
31,3722,2,1
45,9380,3,0
48,5486,2,0
34,2742,2,1
40,13757,9,0
28,8463,5,0
44,3162,5,0
53,16598,9,0
49,6651,3,0
40,2345,3,0
44,3420,5,0
33,4373,4,0
34,4759,13,0
30,5301,2,0
42,3673,12,0
44,4768,1,0
30,1274,1,0
57,4900,12,0
49,10466,8,0
34,17007,14,0
28,2909,3,1
29,5765,5,1
34,4599,15,1
35,2404,1,0
24,3172,0,1
24,2033,1,0
44,10209,2,0
29,8620,10,0
30,2064,5,0
55,4035,3,0
33,3838,5,0
47,4591,5,0
28,2561,0,1
28,1563,1,0
28,4898,4,0
49,4789,3,0
29,3180,3,0
28,6549,8,0
33,6388,0,0
32,11244,5,0
54,16032,14,0
29,2362,9,1
44,16328,20,0
39,8376,2,0
46,16606,13,0
35,8606,11,0
23,2272,4,0
40,2018,5,1
34,7083,10,0
31,4084,7,1
50,14411,32,0
34,2308,11,0
42,4841,1,0
37,4285,10,0
29,9715,7,0
33,4320,5,0
45,2132,5,0
42,10124,20,0
40,5473,8,0
33,5207,15,0
40,16437,21,0
24,2296,1,0
40,4069,2,0
45,7441,10,0
35,2430,5,0
32,5878,7,0
36,2644,3,0
48,6439,8,0
29,2451,1,0
33,6392,2,0
30,9714,10,1
38,6077,6,0
35,2450,3,0
30,9250,4,0
35,2074,1,1
53,10169,33,1
38,4855,5,1
32,4087,6,0
48,2367,8,0
34,2972,1,0
55,19586,36,0
34,5484,2,0
26,2061,1,0
38,9924,9,0
38,4198,3,0
36,6815,1,0
29,4723,10,0
35,6142,5,0
39,8237,7,0
29,8853,6,0
50,19331,1,0
23,2073,2,0
36,5562,3,0
42,19613,1,0
35,3407,10,0
34,5063,8,0
40,4639,5,0
43,4876,6,0
35,2690,1,0
46,17567,26,0
28,2408,1,1
22,2814,4,0
50,11245,30,0
32,3312,3,0
44,19049,22,0
30,2141,6,0
45,5769,10,0
45,4385,10,0
31,5332,5,0
36,4663,3,0
34,4724,9,0
49,3211,9,0
39,5377,7,0
27,4066,7,0
35,5208,16,0
28,4877,5,0
21,3117,2,0
18,1569,0,1
47,19658,5,0
39,3069,10,0
40,10435,18,0
35,4148,14,0
37,5768,4,0
39,5042,9,0
45,5770,10,0
38,7756,5,0
35,10306,13,1
37,3936,8,0
40,7945,4,0
44,5743,10,0
48,15202,2,0
35,5440,2,1
24,3760,6,0
27,3517,3,0
27,2580,4,0
40,2166,4,1
29,5869,5,0
36,8008,3,0
25,5206,7,0
39,5295,5,0
49,16413,4,0
50,13269,14,0
20,2783,2,0
34,5433,11,0
36,2013,4,0
49,13966,15,0
36,4374,3,0
36,6842,5,0
54,17426,10,0
43,17603,14,0
35,4581,11,1
38,4735,13,0
29,4187,10,0
33,5505,6,0
32,5470,9,0
31,5476,10,0
49,2587,2,0
38,2440,4,0
47,15972,3,0
49,15379,8,0
41,7082,2,0
20,2728,2,0
33,5368,6,0
36,5347,3,0
44,3195,2,0
23,3989,5,1
38,3306,0,0
53,7005,4,0
48,2655,9,1
32,1393,1,1
26,2570,7,0
55,3537,4,0
34,3986,15,0
60,10883,1,0
33,2028,14,0
37,9525,6,0
34,2929,10,0
23,2275,3,1
44,7879,8,0
35,4930,5,0
43,7847,10,0
24,4401,5,0
41,9241,10,0
29,2974,5,0
36,4502,13,0
45,10748,23,0
24,1555,1,1
47,12936,23,1
26,2305,3,0
45,16704,21,0
32,3433,5,0
31,3477,5,0
41,6430,3,0
40,6516,1,0
24,3907,6,0
46,5562,10,0
35,6883,7,0
30,2862,10,0
47,4978,1,0
46,10368,10,0
36,6134,2,1
32,6735,0,1
23,3295,3,0
31,5238,5,0
39,6472,9,0
32,9610,4,0
40,19833,21,0
45,9756,5,0
30,4968,9,0
24,2145,2,0
30,2180,4,1
31,8346,5,0
27,3445,6,0
29,2760,2,1
29,6294,3,0
30,7140,7,0
34,2932,5,0
33,5147,11,0
49,4507,5,0
33,8564,0,1
38,2468,6,0
31,8161,1,1
29,2109,1,0
30,5294,7,0
32,2718,7,0
38,5811,1,0
43,2437,1,1
42,2766,5,0
55,19038,1,0
33,3055,9,0
41,2289,5,0
34,4001,15,0
53,12965,3,0
43,3539,9,0
34,6029,2,0
21,2679,1,1
38,3702,5,0
22,2398,1,1
31,5468,12,0
51,13116,2,0
37,4189,5,0
46,19328,2,0
36,8321,12,0
44,2342,5,1
37,4071,10,0
35,5813,10,1
33,3143,10,0
28,2044,5,0
39,13464,4,0
46,7991,2,0
40,3377,4,0
42,5538,0,0
35,5762,7,0
38,2592,11,0
34,5346,7,1
37,4213,10,1
39,4127,2,0
43,2438,3,0
41,6870,3,0
41,10447,22,0
30,9667,7,0
26,2148,5,1
46,8926,9,1
40,6513,5,0
34,6799,10,0
58,16291,16,0
35,2705,5,0
47,10333,22,0
40,4448,7,0
54,6854,7,0
31,9637,3,0
28,3591,3,0
38,5405,4,0
26,4684,5,0
58,15787,2,0
18,1514,0,0
31,2956,1,1
29,2335,2,1
45,5154,8,0
36,6962,1,0
43,5675,7,0
27,2379,5,0
29,3812,11,0
32,4648,0,0
42,2936,6,0
47,2105,2,0
46,8578,9,0
28,2706,3,0
29,6384,7,0
42,3968,0,0
32,9907,2,1
46,13225,19,0
27,3540,9,0
29,2804,1,0
43,19392,16,0
48,19665,22,0
29,2439,1,1
46,7314,8,1
27,4774,7,0
39,3902,2,0
55,2662,5,0
28,2856,1,0
30,1081,1,1
22,2472,1,1
36,5673,10,0
31,4197,10,0
34,9713,5,0
29,2062,3,0
37,4284,5,0
35,4788,3,0
45,5906,9,0
36,3886,10,0
40,16823,19,0
26,2933,1,0
27,6500,8,0
48,17174,22,0
44,5033,2,0
34,2307,5,1
56,2587,4,1
36,5507,4,0
41,4393,5,0
42,13348,13,0
31,6583,5,0
34,8103,4,0
31,3978,2,0
26,2544,7,0
45,5399,4,0
33,5487,10,0
28,6834,7,0
29,1091,1,1
39,5736,3,0
27,2226,5,0
34,5747,15,0
28,9854,2,1
47,5467,8,0
56,5380,0,0
39,5151,10,0
38,2133,20,0
58,17875,1,0
32,2432,4,1
38,4771,5,0
49,19161,5,0
42,5087,0,0
27,2863,1,1
35,5561,5,0
28,2144,5,0
31,3065,4,0
36,2810,5,0
34,9888,14,0
34,8628,8,0
26,2867,7,0
29,5373,5,0
32,6667,5,0
31,5003,10,0
28,2367,4,1
38,2858,1,0
35,5204,10,0
27,4105,7,0
32,9679,1,0
31,5617,10,1
53,10448,2,1
54,2897,4,0
33,5968,9,0
43,7510,10,0
38,2991,6,0
55,19636,10,0
31,1129,1,0
39,13341,20,0
42,4332,20,0
31,11031,11,0
54,4440,5,0
24,4617,4,0
23,2647,5,0
40,6323,10,0
40,5677,11,0
25,2187,2,0
30,3748,12,0
25,3977,2,0
47,8633,17,0
33,2008,1,0
38,4440,15,0
31,3067,2,0
38,5321,8,0
42,5410,4,0
41,2782,5,0
47,11957,13,0
35,2660,2,0
22,3375,3,0
35,5098,10,0
33,4878,9,0
32,2837,6,0
40,2406,1,0
32,2269,2,0
39,4108,7,0
38,13206,18,0
32,10422,14,0
37,13744,16,0
25,4907,5,0
52,3482,9,0
44,2436,4,0
21,2380,2,0
39,19431,6,0
23,1790,1,1
36,7644,9,0
36,5131,4,0
56,6306,13,0
29,4787,2,1
42,18880,22,0
56,2339,10,1
41,13570,20,0
34,6712,8,0
36,5406,15,0
41,8938,5,0
32,2439,4,0
35,8837,9,0
38,5343,10,0
50,6728,6,1
36,6652,6,0
45,4850,5,0
40,2809,2,0
35,5689,10,0
40,2001,5,0
35,2977,4,0
29,4025,4,0
29,3785,5,0
50,10854,3,1
39,12031,20,0
31,9936,9,0
26,2966,4,0
36,2571,5,0
39,9991,7,0
27,6142,6,0
49,5390,9,0
34,4404,4,0
